launch (days past J2000),arrive (days past J2000),Vinfinity (km/s EMO2000),,,planet pos (km EMO2000),,,planet vel (km/s EMO2000),,,C3 (km2/s2),DeltaV (km/s),arrival mass (kg Falcon H Rec + biprop),flyby body,days past J2000,
12822.75000000,16471.75000000,-7.32076931,11.36928368,0.11896656,-2225596820.42880726,1610569228.11014199,34800952.99910209,-4.03377794,-5.82791108,0.03042152,12.25283401,4.41542571,1200.05288246,399,13200.44726563,299,13320.36425781,299,13809.23828125,399,14547.67187500,
10077.75000000,13721.75000000,0.76433802,12.28458500,0.00469662,-936641311.54446638,2640858525.27119255,21926927.98575103,-6.48262186,-2.60046558,0.07424831,15.30197147,4.13697123,1200.24778909,399,10260.50390625,299,10396.23339844,299,10833.48632813,399,11583.77832031,
11373.75000000,14981.75000000,-1.69505095,10.98209286,0.03752103,-1599336789.51899600,2265319052.93431282,29133237.00675409,-5.61099134,-4.25997290,0.05696041,28.71949139,3.04154834,1098.55669681,399,12083.74804688,299,12230.26757813,299,12643.22949219,399,12700.47753906,
12096.75000000,15641.75000000,-5.98003197,13.17063332,0.08863443,-1901705105.86422682,2000390507.26316190,32065116.06101268,-4.97537227,-5.01645241,0.04582026,15.99403437,4.07280663,1200.09649183,299,12275.81542969,399,12945.97167969,399,13784.24511719,
9951.75000000,13571.75000000,-0.60587484,17.18007469,0.00136894,-852160256.99476433,2673196834.40417767,20950521.26013462,-6.55305355,-2.38973414,0.07622432,16.02501129,4.07000497,1200.05798166,399,10305.41113281,299,10396.23339844,399,10907.17187500,399,11901.12402344,
10914.75000000,14501.75000000,-1.17212903,11.80063629,0.00708990,-1358340077.84050179,2429605792.29864550,26616938.54929619,-6.00005283,-3.65587378,0.06433221,14.96553386,4.22273915,1179.74833708,299,11052.11328125,299,11501.51269531,399,11562.82128906,399,12293.31640625,
11502.75000000,14891.75000000,-1.88569844,11.54995441,0.04076686,-1555399538.19675827,2298016508.05737877,28684900.59751546,-5.68924887,-4.14973057,0.05819285,23.39882835,3.34051576,1200.67304695,399,12035.84667969,299,12236.34082031,299,12640.19238281,399,12697.48339844,
12072.75000000,15721.75000000,-5.56649351,12.42407703,0.01830831,-1935805350.21775246,1965420455.54254603,32376262.74638234,-4.89101531,-5.10197076,0.04451773,17.58657440,4.14693792,1117.85868806,299,12260.63281250,299,12710.03222656,399,13137.57714844,399,13751.31250000,
11904.75000000,14891.75000000,-1.86018205,11.55864429,0.04206320,-1555399538.19675827,2298016508.05737877,28684900.59751546,-5.68924887,-4.14973057,0.05819285,17.96285415,3.88385433,1200.87359101,399,12086.74218750,299,12239.37695313,299,12643.22949219,399,12700.47753906,
11355.75000000,14921.75000000,-3.67937541,13.97166920,0.07487448,-1570112266.96156549,2287212574.23629665,28835579.03396347,-5.66338084,-4.18659574,0.05787424,20.44998330,3.86733120,1117.88428871,299,11717.10253906,299,12218.12207031,399,13068.71875000,
11514.75000000,14951.75000000,-1.77442217,11.15981960,0.03758727,-1584758245.80075240,2276313312.00898123,28984999.32773731,-5.63752034,-4.22329300,0.05747260,23.07027911,3.37412373,1200.88159988,499,11986.28125000,299,12637.15625000,399,12697.48339844,
11313.75000000,14681.75000000,-2.25488901,13.13836098,0.05424920,-1450591161.16284513,2370941569.28873491,27596200.78604200,-5.86194301,-3.88728646,0.06172230,18.36257635,4.12687495,1098.76434734,299,11786.94140625,399,12185.53808594,299,12649.30273438,399,12703.47167969,
13272.75000000,16721.75000000,-8.93132973,11.38863468,0.06432245,-2309397020.16954422,1482373829.88488483,35406007.63460384,-3.72357412,-6.03931099,0.02562285,15.93900211,4.07570168,1200.95276969,299,13444.86035156,399,13766.28222656,399,14131.52929688,399,14862.02441406,
10935.75000000,14581.75000000,-2.52999544,13.99937725,0.05816981,-1399605542.45419192,2403977583.13385773,27057348.19216413,-5.93991518,-3.75955834,0.06300672,21.66690499,3.74431106,1118.12356296,299,11109.80566406,299,12005.56835938,299,12643.22949219,399,12697.48339844,
11514.75000000,14951.75000000,-1.77442217,11.15981960,0.03758727,-1584758245.80075240,2276313312.00898123,28984999.32773731,-5.63752034,-4.22329300,0.05747260,23.07027911,3.37412373,1200.88159988,499,11986.28125000,299,12637.15625000,399,12697.48339844,
12078.75000000,15726.75000000,-5.46830559,12.55988789,0.09757501,-1937917144.04461217,1963215246.14335895,32395321.48369377,-4.88603289,-5.10721334,0.04420123,26.51385267,3.23327531,1118.00632273,299,12485.33203125,299,12877.03808594,399,13811.18945313,
13275.75000000,16781.75000000,-8.27308750,10.94791126,0.29924235,-2328503511.54774618,1450939878.43666077,35535755.06486637,-3.64774538,-6.08784139,0.02456690,23.40793559,3.39459605,1180.00094293,299,13414.49609375,299,13824.42089844,399,13877.05371094,399,14832.08593750,
13212.75000000,16861.75000000,-8.07934570,10.40799999,0.04099270,-2353361557.03266668,1408640186.59031439,35699416.26760007,-3.54478966,-6.15126702,0.02317904,16.68291298,4.00497355,1201.22963863,299,13378.05761719,399,14245.29492188,399,14862.02441406,
11496.75000000,14981.75000000,-1.86099780,10.88260937,-0.01611798,-1599336789.51899600,2265319052.93431282,29133237.00675409,-5.61099134,-4.25997290,0.05696041,17.89806814,4.11664899,1118.00574565,299,11622.97167969,399,11925.07519531,399,12649.58203125,
12036.75000000,15681.75000000,-5.46038103,12.68224716,0.24265228,-1918828048.77298689,1982979388.60283065,32221920.58862929,-4.93342616,-5.05941852,0.04497086,22.56545816,3.65279876,1118.02366054,299,12236.34082031,399,12748.37890625,399,13721.37402344,
12057.75000000,15706.75000000,-5.55465221,12.72306252,0.09924755,-1929456044.17681789,1972022299.51113701,32318674.26769050,-4.90694964,-5.08608639,0.04459290,24.65710299,3.26616958,1178.83160670,299,12485.33203125,499,12688.31738281,299,12874.00195313,399,13811.18945313,
11328.75000000,14681.75000000,-2.25488901,13.13836098,0.05424920,-1450591161.16284513,2370941569.28873491,27596200.78604200,-5.86194301,-3.88728646,0.06172230,15.71158533,4.15433344,1179.40539057,299,11780.86816406,399,12185.53808594,299,12649.30273438,399,12703.47167969,
10935.75000000,14561.75000000,-2.55073905,14.19666767,0.06029222,-1389328242.03194189,2410451779.24124908,26948004.38143264,-5.95525625,-3.73365484,0.06365822,20.03752851,3.73929633,1179.12711011,299,11079.44140625,299,12002.53125000,299,12643.22949219,399,12700.47753906,
10725.75000000,14351.75000000,-1.36649871,12.94438362,0.02340482,-1279877430.44736409,2475717849.57854271,25769727.21830219,-6.10756400,-3.45957822,0.06630787,23.07790651,3.43047804,1179.41819033,299,11106.76953125,399,11458.03710938,399,12302.29785156,
13245.75000000,16781.75000000,-8.27308750,10.94791126,0.29924235,-2328503511.54774618,1450939878.43666077,35535755.06486637,-3.64774538,-6.08784139,0.02456690,22.85415527,3.45328673,1179.55026221,299,13663.48730469,299,14052.15722656,399,14832.08593750,
10269.75000000,13916.75000000,-0.18948364,13.40595722,0.15411502,-1045018555.84035265,2594761236.62499809,23162668.35937414,-6.38044455,-2.87135662,0.07225982,24.29753614,3.52811072,1098.44585269,299,10481.25488281,299,10705.95410156,299,11115.87890625,399,11874.17968750,
10278.75000000,13871.75000000,1.13978016,11.10214138,0.14641738,-1020162983.81369638,2605804146.31916285,22880946.69695209,-6.40550269,-2.80903062,0.07267203,15.49544343,4.17402995,1179.57519875,299,10411.41503906,299,10845.63183594,299,11556.16894531,
13275.75000000,16841.75000000,-11.69820404,12.65310192,0.05084547,-2347213654.59255314,1419256089.89893889,35659519.14624324,-3.57064156,-6.13563543,0.02325834,19.62577724,3.77872074,1179.58540562,299,13420.56835938,299,13830.49316406,399,13880.04785156,399,15221.28417969,
10293.75000000,13941.75000000,-0.38571909,13.41922283,0.01568007,-1058784982.19947422,2588521813.96490669,23318208.94380951,-6.36641281,-2.90581517,0.07183376,18.03032045,3.93338395,1179.82849765,299,10456.96289063,399,10733.52929688,399,11098.77734375,399,11937.04980469,
13251.75000000,16751.75000000,-8.81725121,11.23425865,0.12632827,-2318999452.62784100,1466688331.26796889,35471621.28343306,-3.68578260,-6.06369000,0.02475003,16.68343495,4.06193774,1179.80905620,299,13399.31347656,399,13691.43652344,399,14056.68359375,399,14897.95019531,
10305.75000000,13951.75000000,-0.35565463,13.24442101,-0.03304630,-1064282972.99155545,2586005216.72609377,23380215.70946496,-6.36091023,-2.91951901,0.07176724,20.07813834,3.88041987,1126.33288720,299,10429.63378906,399,11284.39453125,399,11901.12402344,
11349.75000000,14891.75000000,-1.86018205,11.55864429,0.04206320,-1555399538.19675827,2298016508.05737877,28684900.59751546,-5.68924887,-4.14973057,0.05819285,24.77771798,3.25345268,1178.78273983,299,11780.86816406,299,12215.08496094,299,12643.22949219,399,12700.47753906,
11385.75000000,14951.75000000,-3.56189823,13.70732594,0.07386842,-1584758245.80075240,2276313312.00898123,28984999.32773731,-5.63752034,-4.22329300,0.05747260,18.49274518,4.03781991,1125.59833016,299,11729.24804688,299,12230.26757813,399,13071.71289063,
11385.75000000,14951.75000000,-3.56189823,13.70732594,0.07386842,-1584758245.80075240,2276313312.00898123,28984999.32773731,-5.63752034,-4.22329300,0.05747260,18.49274518,4.03781991,1125.59833016,299,11729.24804688,299,12230.26757813,399,13071.71289063,
13179.75000000,16451.75000000,-7.44970655,11.49657726,0.11927664,-2218605342.00534105,1620624684.04193902,34748099.54869021,-4.05811514,-5.81034266,0.03080220,22.45988214,3.64225379,1125.59890713,299,13308.21875000,299,13797.09277344,399,14544.67871094,
11328.75000000,14561.75000000,-2.55073905,14.19666767,0.06029222,-1389328242.03194189,2410451779.24124908,26948004.38143264,-5.95525625,-3.73365484,0.06365822,14.84202600,4.18428498,1198.46221497,299,11786.94140625,299,12643.22949219,399,12700.47753906,
10968.75000000,14501.75000000,-2.66640925,14.79742146,0.06559591,-1358340077.84050179,2429605792.29864550,26616938.54929619,-6.00005283,-3.65587378,0.06433221,24.94164538,3.18340451,1198.49305581,299,11118.91601563,299,12017.71386719,299,12655.37500000,399,12703.47167969,
10740.75000000,14171.75000000,-1.37239897,14.32495689,0.24401873,-1183945148.81447172,2527655698.63999939,24717201.45216703,-6.22757855,-3.21901714,0.06920688,14.83123907,4.18518033,1198.50029772,299,11118.91601563,499,11344.50585938,299,11580.46093750,399,12245.41503906,
10272.75000000,13661.75000000,0.75065434,12.74551487,0.00657211,-902958847.12104249,2654121522.66877890,21538992.07965755,-6.51187778,-2.51640923,0.07501445,21.83648649,3.39599075,1241.27961412,299,10387.12304688,299,10836.52246094,399,11583.77832031,
10272.75000000,13661.75000000,0.75065434,12.74551487,0.00657211,-902958847.12104249,2654121522.66877890,21538992.07965755,-6.51187778,-2.51640923,0.07501445,21.83648649,3.39599075,1241.27961412,299,10387.12304688,299,10836.52246094,399,11583.77832031,
9933.75000000,13451.75000000,0.74349922,14.60691071,0.01487517,-783948945.89000762,2697094857.30795765,20154185.65060721,-6.60399372,-2.22004193,0.07729356,12.28736074,4.41555978,1198.83228039,399,10305.41113281,299,10405.34277344,299,10839.55957031,399,11586.77148438,
12459.75000000,15941.75000000,-7.33024979,13.24515915,0.11585464,-2026516663.94196773,1866270037.85679197,33180469.44652943,-4.65167468,-5.32874858,0.04018177,17.69629954,3.80361196,1241.66123246,299,12870.96582031,399,13433.96679688,399,14164.46191406,
11337.75000000,14951.75000000,-3.82104659,14.48091888,0.19887528,-1584758245.80075240,2276313312.00898123,28984999.32773731,-5.63752034,-4.22329300,0.05747260,16.44073820,3.92291931,1241.66918843,299,11802.12402344,499,11989.29394531,299,12190.79394531,299,13147.28515625,
12498.75000000,16146.75000000,-9.48302269,14.12492752,0.14525984,-2106865135.92610931,1770092158.47278237,33860985.77717552,-4.41965188,-5.52996411,0.03655307,19.49625429,3.62955949,1241.42244173,299,12937.76757813,399,13335.16992188,399,14529.70898438,
11664.75000000,15311.75000000,-4.73721266,13.23314667,0.02231748,-1755055943.01448750,2138250173.30818963,30679073.29080166,-5.30710386,-4.64973496,0.05168065,14.39603463,4.11312358,1241.67202767,399,11847.23535156,299,12294.03417969,399,12652.57617188,399,13383.07128906,
10779.75000000,14321.75000000,-1.38003731,13.20849228,0.03051055,-1264019599.30270219,2484633508.01558924,25597009.93166412,-6.12808166,-3.41984346,0.06678978,22.36760923,3.34081391,1241.64417189,399,10961.06054688,299,11134.09765625,399,11455.04296875,399,12311.27929688,
10332.75000000,13871.75000000,-0.43626812,13.96551514,-0.01030109,-1020162983.81369638,2605804146.31916285,22880946.69695209,-6.40550269,-2.80903062,0.07267203,11.51696750,4.37366285,1241.39995439,299,10505.54589844,399,11176.61621094,399,11907.11132813,
11286.75000000,14681.75000000,-2.28256941,13.12866497,0.05308319,-1450591161.16284513,2370941569.28873491,27596200.78604200,-5.86194301,-3.88728646,0.06172230,21.00010583,3.47958316,1241.65023953,299,11771.75878906,399,12176.55664063,299,12643.22949219,399,12700.47753906,
12459.75000000,15941.75000000,-7.33024979,13.24515915,0.11585464,-2026516663.94196773,1866270037.85679197,33180469.44652943,-4.65167468,-5.32874858,0.04018177,17.69629954,3.80361196,1241.66123246,299,12870.96582031,399,13433.96679688,399,14164.46191406,
13239.75000000,16886.75000000,-7.64882374,10.25907516,0.24063793,-2360983492.26980114,1395332427.98955631,35748315.39500894,-3.51255104,-6.17061409,0.02266039,25.15656111,3.04834880,1241.62638896,299,13663.48730469,299,14049.12011719,399,14829.09277344,
11595.75000000,14891.75000000,-1.86018205,11.55864429,0.04206320,-1555399538.19675827,2298016508.05737877,28684900.59751546,-5.68924887,-4.14973057,0.05819285,26.24557997,2.92994724,1241.79375655,399,12089.73535156,299,12236.34082031,299,12646.26562500,399,12700.47753906,
13239.75000000,16886.75000000,-7.64882374,10.25907516,0.24063793,-2360983492.26980114,1395332427.98955631,35748315.39500894,-3.51255104,-6.17061409,0.02266039,25.15656111,3.04834880,1241.62638896,299,13663.48730469,299,14049.12011719,399,14829.09277344,
10956.75000000,14531.75000000,-2.62143993,14.48669434,0.06257869,-1373863156.11296463,2420079198.73425770,26783027.47122883,-5.97790085,-3.69481707,0.06377103,20.88792197,3.49047205,1241.79512296,299,11124.98828125,299,11519.73144531,299,12643.22949219,399,12700.47753906,
13197.75000000,16781.75000000,-12.30086231,13.25643826,0.09281965,-2328503511.54774618,1450939878.43666077,35535755.06486637,-3.64774538,-6.08784139,0.02456690,18.45659113,3.73044234,1241.63174229,299,13402.34960938,299,13818.34765625,399,13877.05371094,399,15224.27832031,
10719.75000000,14321.75000000,-3.16640711,16.83125496,0.07791219,-1264019599.30270219,2484633508.01558924,25597009.93166412,-6.12808166,-3.41984346,0.06678978,13.14304852,4.22803659,1241.38732910,299,11115.87890625,299,11553.13281250,299,12649.30273438,399,12700.47753906,
12429.75000000,16076.75000000,-6.63713551,12.07950211,0.09783455,-2079892194.47199512,1803333281.12943459,33636127.57541898,-4.50008723,-5.46221039,0.03779315,15.33605789,4.02643357,1241.61586327,299,12913.47656250,399,13308.22558594,399,14158.47363281,
10962.75000000,14531.75000000,-2.47480321,14.19053841,0.22857241,-1373863156.11296463,2420079198.73425770,26783027.47122883,-5.97790085,-3.69481707,0.06377103,22.85121473,3.29065781,1241.78990569,299,11134.09765625,299,11358.79785156,299,11808.19726563,399,12613.65625000,
12057.75000000,15611.75000000,-3.76566052,10.99794006,-0.03653391,-1888768240.48716235,2013351167.47026157,31945902.65487152,-5.00645917,-4.98408795,0.04617990,15.55478061,4.00607241,1241.61935457,299,12218.12207031,299,12667.52148438,399,12742.39062500,399,13380.07714844,
10974.75000000,14351.75000000,-1.33614969,12.96076775,0.02900060,-1279877430.44736409,2475717849.57854271,25769727.21830219,-6.10756400,-3.45957822,0.06630787,24.26608319,3.14277601,1241.79175807,299,11131.06152344,399,11452.04882813,399,12311.27929688,
10722.75000000,14371.75000000,-3.00089908,16.22953606,0.07473795,-1290419287.66914415,2469716912.83087873,25884305.16875086,-6.09339931,-3.48597085,0.06643154,14.25542148,4.12614196,1241.62628674,299,11112.84277344,299,11531.87695313,299,12655.37500000,399,12703.47167969,
10974.75000000,14351.75000000,-1.33614969,12.96076775,0.02900060,-1279877430.44736409,2475717849.57854271,25769727.21830219,-6.10756400,-3.45957822,0.06630787,24.26608319,3.14277601,1241.79175807,299,11131.06152344,399,11452.04882813,399,12311.27929688,
12057.75000000,15671.75000000,-5.85195684,12.89361000,0.08065359,-1914560883.23693204,1987346066.32763672,32182937.49623346,-4.94405425,-5.04870256,0.04506615,14.43668209,4.10959690,1241.59090146,299,12190.79394531,399,13047.76171875,399,13778.25683594,
10125.75000000,13771.75000000,0.68021947,11.84087181,-0.05100750,-964592749.85472536,2629474232.43323755,22247509.68855478,-6.45733224,-2.67014582,0.07388337,10.41905538,4.46950621,1241.77778203,399,10308.40527344,299,10475.18164063,399,10802.38769531,399,11532.88281250,
12057.75000000,15671.75000000,-5.85195684,12.89361000,0.08065359,-1914560883.23693204,1987346066.32763672,32182937.49623346,-4.94405425,-5.04870256,0.04506615,14.43668209,4.10959690,1241.59090146,299,12190.79394531,399,13047.76171875,399,13778.25683594,
10296.75000000,13941.75000000,-1.93073022,17.01315308,0.01688226,-1058784982.19947422,2588521813.96490669,23318208.94380951,-6.36641281,-2.90581517,0.07183376,14.87212631,4.06899500,1241.78103155,299,10420.52441406,399,11266.43164063,399,12272.35937500,
12429.75000000,16076.75000000,-6.63713551,12.07950211,0.09783455,-2079892194.47199512,1803333281.12943459,33636127.57541898,-4.50008723,-5.46221039,0.03779315,15.33605789,4.02643357,1241.61586327,299,12913.47656250,399,13308.22558594,399,14158.47363281,
9948.75000000,13596.75000000,0.65472084,13.17615414,-0.03665398,-866303025.55666018,2667996986.13797283,21114761.08449845,-6.54187894,-2.42496105,0.07601200,10.15789778,4.49233321,1241.78720063,399,10299.42382813,299,10475.18164063,399,10802.38769531,399,11532.88281250,
10902.75000000,14471.75000000,-2.76822400,15.09778976,0.06670409,-1342759675.08236003,2439031329.56692934,26449742.10552236,-6.02185945,-3.61690205,0.06459700,28.44741660,3.02472942,1115.28436725,299,11325.39648438,299,11774.79589844,299,12646.26562500,399,12700.47753906,
10272.75000000,13901.75000000,-0.37622780,13.66188049,-0.04044842,-1036744147.70975304,2598469121.83672333,23069018.30661646,-6.38879934,-2.85061265,0.07258050,19.02934441,4.01030254,1116.86940145,299,10411.41503906,399,11290.38183594,399,11898.12988281,
12042.75000000,15691.75000000,-4.11123228,11.63362217,0.20367976,-1923086121.38225579,1978603466.21545672,32260696.96632195,-4.92320381,-5.07000824,0.04494477,19.87994351,3.70455810,1198.00435607,299,12239.37695313,299,12658.41210938,299,13596.68457031,
10767.75000000,14411.75000000,-2.91153216,15.51051426,-0.03422691,-1311429690.39455771,2457578397.37252426,26111926.40483472,-6.06534839,-3.53850793,0.06567623,20.60524417,3.85842501,1115.56531650,399,10955.07324219,299,11124.98828125,399,11649.64257813,399,12631.61914063,
12027.75000000,15671.75000000,-3.57015085,10.72102356,0.05635205,-1914560883.23693204,1987346066.32763672,32182937.49623346,-4.94405425,-5.04870256,0.04506615,15.63619377,4.11173403,1198.02568232,299,12181.68457031,299,12658.41210938,399,13427.97851563,
10962.75000000,14261.75000000,-1.46880519,13.72791672,0.03391356,-1232144448.06423330,2502154381.28516436,25248197.60543755,-6.16906739,-3.33976368,0.06745361,21.98016708,3.49503659,1197.53713021,299,11131.06152344,399,11452.04882813,399,12311.27929688,
12552.75000000,16091.75000000,-4.28125429,10.02566242,0.04954769,-2085712942.79974079,1796244727.34928966,33684960.78859300,-4.48300364,-5.47682341,0.03744893,19.08471917,3.66907099,1241.73988797,299,12737.36035156,399,12960.94042969,399,13781.25097656,
13209.75000000,16661.75000000,-9.43037796,11.93825912,0.13654305,-2289898377.85019112,1513554384.90281272,35270276.23862358,-3.79897285,-5.99004716,0.02700685,11.67619896,4.35864961,1241.74158272,299,13384.13085938,399,13694.42968750,399,14059.67773438,399,14897.95019531,
11505.75000000,15011.75000000,-1.64131033,10.80098724,0.03642557,-1613847138.29266000,2254230090.83265781,29280132.24307415,-5.58490978,-4.29639106,0.05618319,24.49777293,3.11874704,1241.59052473,399,12026.86523438,299,12233.30468750,299,12646.26562500,399,12700.47753906,
13212.75000000,16661.75000000,-9.43037796,11.93825912,0.13654305,-2289898377.85019112,1513554384.90281272,35270276.23862358,-3.79897285,-5.99004716,0.02700685,11.14164116,4.40595260,1241.76854431,299,13387.16699219,399,13694.42968750,399,14059.67773438,399,14897.95019531,
10932.75000000,14471.75000000,-2.76822400,15.09778976,0.06670409,-1342759675.08236003,2439031329.56692934,26449742.10552236,-6.02185945,-3.61690205,0.06459700,24.06927715,3.09343009,1269.57802269,299,11115.87890625,299,11565.27832031,299,12649.30273438,399,12700.47753906,
12621.75000000,16266.75000000,-5.75806904,10.67956352,0.02177827,-2151961726.16185904,1712168847.61771560,34228010.60764157,-4.27947338,-5.64276241,0.03423885,17.90326512,3.71327886,1269.58490981,299,12722.17773438,399,13029.79882813,399,13395.04687500,399,14125.54199219,
12249.75000000,15761.75000000,-5.34526634,12.26771069,0.09325092,-1952635221.16661978,1947715172.85582662,32528065.94569372,-4.84843710,-5.14402786,0.04354618,26.80239098,3.20563202,1116.54465512,499,12721.46093750,299,12880.07519531,399,13808.19531250,
10320.75000000,13631.75000000,-0.56953782,16.44043350,-0.00396217,-886061836.85481453,2660589392.73996830,21343680.88713543,-6.52597129,-2.47420665,0.07563842,25.12910780,3.36088011,1126.05318764,299,10393.19628906,399,10910.16503906,399,11901.12402344,
13182.75000000,16781.75000000,-6.92044783,10.39507675,0.23651765,-2328503511.54774618,1450939878.43666077,35535755.06486637,-3.64774538,-6.08784139,0.02456690,17.37701197,4.22819232,1096.46545122,299,13323.40136719,299,13818.34765625,299,14726.25585938,
12051.75000000,15611.75000000,-6.08128595,13.48149109,0.10004038,-1888768240.48716235,2013351167.47026157,31945902.65487152,-5.00645917,-4.98408795,0.04617990,22.56791362,3.48535070,1178.60129294,299,12467.11328125,399,12925.01464844,399,13796.22070313,
13230.75000000,16686.75000000,-6.29834557,9.85391426,-0.03810069,-2298070329.70959902,1500593513.21867633,35327531.68817620,-3.76783308,-6.01061772,0.02652076,21.10051512,3.80306293,1117.58249579,299,13384.13085938,299,13806.20214844,399,13883.04101563,399,14487.79589844,
12474.75000000,16121.75000000,-6.40986443,11.74711418,0.09573318,-2097287786.49023438,1782010993.60860825,33781604.26690078,-4.44834331,-5.50592414,0.03709941,25.70490658,3.32718564,1116.01438133,299,12919.54882813,399,13305.23144531,399,14161.46777344,
12081.75000000,15251.75000000,-1.26800346,9.51489258,0.02460764,-1727394473.60493112,2162175417.24719954,30409720.54700547,-5.36431744,-4.58055929,0.05237496,30.86584294,2.74435201,1114.68006708,299,12227.23144531,299,12637.15625000,399,12697.48339844,
12069.75000000,15581.75000000,-3.67654824,11.14962196,0.23196743,-1875751021.91793180,2026227700.03878117,31825310.40978021,-5.03745922,-4.95152260,0.04696842,15.22235515,4.14871545,1198.60000242,299,12251.52343750,399,12769.33593750,399,13356.12695313,
12579.75000000,16211.75000000,-5.73435020,11.00650024,0.23845644,-2131472922.33907127,1738862041.83817029,34062712.43150017,-4.34373612,-5.59164414,0.03511385,24.23810142,3.48063838,1117.24011379,299,12719.14160156,299,12943.84082031,299,13384.13085938,399,14092.60937500,
12105.75000000,15751.75000000,-5.42724228,12.18359947,-0.00367047,-1948441607.59023976,1952155104.00211358,32490339.87487031,-4.85912060,-5.13358499,0.04360354,18.54568726,3.83374621,1198.53465297,299,12260.63281250,399,13140.57128906,399,13748.31933594,
13215.75000000,16861.75000000,-5.29438686,8.99107838,0.15244684,-2353361557.03266668,1408640186.59031439,35699416.26760007,-3.54478966,-6.15126702,0.02317904,19.05829362,4.06929270,1095.29159971,299,13417.53222656,299,13812.27441406,399,14451.86914063,
13485.75000000,17111.75000000,-4.71668053,8.00761795,0.06057408,-2426408159.89634466,1273729508.86905527,36141176.98881764,-3.21696175,-6.33788575,0.01785159,15.18196063,4.20662321,1178.28672561,399,13850.10937500,299,14006.60937500,399,14532.70312500,
11862.75000000,15401.75000000,-7.05703306,15.50971127,0.05510817,-1795983863.02766347,2101694476.07751417,31073263.35745073,-5.21929279,-4.75218483,0.04974447,19.76740025,3.93584857,1117.58473444,399,12044.82812500,299,12242.41406250,399,12757.36035156,399,13748.31933594,
12063.75000000,15581.75000000,-6.12986803,13.83283997,0.11053237,-1875751021.91793180,2026227700.03878117,31825310.40978021,-5.03745922,-4.95152260,0.04696842,23.07408120,3.43882549,1176.46249244,299,12485.33203125,499,12673.25292969,299,12867.92871094,399,13811.18945313,
12069.75000000,15581.75000000,-3.67654824,11.14962196,0.23196743,-1875751021.91793180,2026227700.03878117,31825310.40978021,-5.03745922,-4.95152260,0.04696842,15.22235515,4.14871545,1198.60000242,299,12251.52343750,399,12769.33593750,399,13356.12695313,
11337.75000000,14861.75000000,-3.97586083,14.49321175,0.07060028,-1540620686.58825970,2308724858.65393782,28533079.24360896,-5.71424534,-4.11288955,0.05860168,16.42154475,4.09206780,1177.79639032,299,11786.94140625,399,12194.51953125,399,13050.75585938,
10971.75000000,14471.75000000,-0.99873018,11.87594604,0.16163957,-1342759675.08236003,2439031329.56692934,26449742.10552236,-6.02185945,-3.61690205,0.06459700,22.61495560,3.64947559,1117.39905353,299,11137.13476563,399,11667.60546875,399,12245.41503906,
13188.75000000,16481.75000000,-7.26652622,11.29809761,0.11828913,-2229076736.84711170,1605530125.88258886,34827124.28403097,-4.02160416,-5.83669857,0.02994267,16.96364278,4.04432821,1176.48725654,299,13314.29199219,299,13806.20214844,399,14547.67187500,
13242.75000000,16751.75000000,-8.45276833,11.16115952,0.30875477,-2318999452.62784100,1466688331.26796889,35471621.28343306,-3.68578260,-6.06369000,0.02475003,23.72815823,3.31243729,1198.27212103,299,13663.48730469,299,14052.15722656,399,14832.08593750,
10929.75000000,14471.75000000,-1.07220113,12.07011795,0.03033790,-1342759675.08236003,2439031329.56692934,26449742.10552236,-6.02185945,-3.61690205,0.06459700,29.29976485,2.97898935,1097.08489446,299,11118.91601563,299,11519.73144531,399,12326.24804688,
10266.75000000,13691.75000000,0.65967768,12.49448013,-0.00242657,-919818992.60485625,2647544480.74035215,21733410.59700711,-6.49739826,-2.55848005,0.07486760,20.29422263,3.54968602,1241.81821722,299,10441.78027344,399,10730.53515625,399,11565.81445313,
13245.75000000,16891.75000000,-7.58712339,10.23042488,0.21951450,-2362499461.26368904,1392665869.53011250,35758010.24417283,-3.50584010,-6.17454465,0.02232899,23.50198563,3.22319094,1241.73897277,299,13660.45019531,299,14049.12011719,399,14826.09863281,
12552.75000000,16091.75000000,-4.28125429,10.02566242,0.04954769,-2085712942.79974079,1796244727.34928966,33684960.78859300,-4.48300364,-5.47682341,0.03744893,19.08471917,3.66907099,1241.73988797,299,12737.36035156,399,12960.94042969,399,13781.25097656,
10281.75000000,13511.75000000,0.72553527,14.02976894,0.01151651,-818120765.67651284,2685365825.88575649,20554024.86217909,-6.57905882,-2.30507221,0.07688419,12.93919716,4.17514654,1269.63912467,299,10408.37890625,299,10839.55957031,399,11583.77832031,
11850.75000000,15496.75000000,-4.07089996,11.76133347,-0.08026098,-1838435925.23662114,2062251042.87087011,31476295.70098633,-5.12428066,-4.85849109,0.04800871,14.94352594,3.99209453,1269.64005839,299,12294.03417969,399,12643.59472656,399,13374.08984375,
11850.75000000,15496.75000000,-4.07089996,11.76133347,-0.08026098,-1838435925.23662114,2062251042.87087011,31476295.70098633,-5.12428066,-4.85849109,0.04800871,14.94352594,3.99209453,1269.64005839,299,12294.03417969,399,12643.59472656,399,13374.08984375,
